channel_id,domain,query_id,query_family,query_verbatim,page_attempt,requested_url,started_at,http_status,response_bytes,error,body_file,headers_file,error_file,body_sha256,headers_sha256,candidate_url_count_machine_derived,new_candidate_url_count_machine_derived,cumulative_candidate_url_count_machine_derived,stop_decision,interpretation
MOH-ASTT,asttmoh.vn,DQ-EVID-02,evidence,"(\AI\"" OR \""trí tuệ nhân tạo\"") AND (sự cố OR khiếu nại OR khắc phục) AND (y tế OR bệnh viện)""",1,https://asttmoh.vn/?s=%28%5CAI%5C%22%20OR%20%5C%22tr%C3%AD%20tu%E1%BB%87%20nh%C3%A2n%20t%E1%BA%A1o%5C%22%29%20AND%20%28s%E1%BB%B1%20c%E1%BB%91%20OR%20khi%E1%BA%BFu%20n%E1%BA%A1i%20OR%20kh%E1%BA%AFc%20ph%E1%BB%A5c%29%20AND%20%28y%20t%E1%BA%BF%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%29%22&paged=1,2026-07-31T23:13:28+00:00,200,42924,,raw/moh-astt-dq-evid-02-p01.body,raw/moh-astt-dq-evid-02-p01.headers,raw/moh-astt-dq-evid-02-p01.error.txt,6C29C8AF702F9E5F108DC8E8AFF7A65E25FB90F9F5B10B6BC091D3594D3577ED,7934BBF491188D088F8B3A39250842572A6F961E0C6EE885B1ABA68D6C1BD020,66,66,66,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-EVID-02,evidence,"(\AI\"" OR \""trí tuệ nhân tạo\"") AND (sự cố OR khiếu nại OR khắc phục) AND (y tế OR bệnh viện)""",2,https://asttmoh.vn/?s=%28%5CAI%5C%22%20OR%20%5C%22tr%C3%AD%20tu%E1%BB%87%20nh%C3%A2n%20t%E1%BA%A1o%5C%22%29%20AND%20%28s%E1%BB%B1%20c%E1%BB%91%20OR%20khi%E1%BA%BFu%20n%E1%BA%A1i%20OR%20kh%E1%BA%AFc%20ph%E1%BB%A5c%29%20AND%20%28y%20t%E1%BA%BF%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%29%22&paged=2,2026-07-31T23:13:31+00:00,404,52034,HTTPError: Not Found,raw/moh-astt-dq-evid-02-p02.body,raw/moh-astt-dq-evid-02-p02.headers,raw/moh-astt-dq-evid-02-p02.error.txt,59094097F2E78BE11F6AC7538E16A542A3A30F886C6224BBD99753EBC6AA84BB,0EC6CA6EC72E349336B04F41989EBBB820212389A2EFC07E37185AE281300D42,79,14,80,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-EVID-02,evidence,"(\AI\"" OR \""trí tuệ nhân tạo\"") AND (sự cố OR khiếu nại OR khắc phục) AND (y tế OR bệnh viện)""",3,https://asttmoh.vn/?s=%28%5CAI%5C%22%20OR%20%5C%22tr%C3%AD%20tu%E1%BB%87%20nh%C3%A2n%20t%E1%BA%A1o%5C%22%29%20AND%20%28s%E1%BB%B1%20c%E1%BB%91%20OR%20khi%E1%BA%BFu%20n%E1%BA%A1i%20OR%20kh%E1%BA%AFc%20ph%E1%BB%A5c%29%20AND%20%28y%20t%E1%BA%BF%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%29%22&paged=3,2026-07-31T23:13:35+00:00,404,52034,HTTPError: Not Found,raw/moh-astt-dq-evid-02-p03.body,raw/moh-astt-dq-evid-02-p03.headers,raw/moh-astt-dq-evid-02-p03.error.txt,59094097F2E78BE11F6AC7538E16A542A3A30F886C6224BBD99753EBC6AA84BB,44E22F61D0F8477626ABE4B73BB155C18A85182F5CE84DA80EE19F1F0A54A677,79,1,81,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-EVID-02,evidence,"(\AI\"" OR \""trí tuệ nhân tạo\"") AND (sự cố OR khiếu nại OR khắc phục) AND (y tế OR bệnh viện)""",4,https://asttmoh.vn/?s=%28%5CAI%5C%22%20OR%20%5C%22tr%C3%AD%20tu%E1%BB%87%20nh%C3%A2n%20t%E1%BA%A1o%5C%22%29%20AND%20%28s%E1%BB%B1%20c%E1%BB%91%20OR%20khi%E1%BA%BFu%20n%E1%BA%A1i%20OR%20kh%E1%BA%AFc%20ph%E1%BB%A5c%29%20AND%20%28y%20t%E1%BA%BF%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%29%22&paged=4,2026-07-31T23:13:38+00:00,404,52034,HTTPError: Not Found,raw/moh-astt-dq-evid-02-p04.body,raw/moh-astt-dq-evid-02-p04.headers,raw/moh-astt-dq-evid-02-p04.error.txt,59094097F2E78BE11F6AC7538E16A542A3A30F886C6224BBD99753EBC6AA84BB,F787F5D2368F9EC583951AE7FBC584506AA38B6FA2F9E6D5798A71B9F1A69287,79,1,82,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-EVID-02,evidence,"(\AI\"" OR \""trí tuệ nhân tạo\"") AND (sự cố OR khiếu nại OR khắc phục) AND (y tế OR bệnh viện)""",5,https://asttmoh.vn/?s=%28%5CAI%5C%22%20OR%20%5C%22tr%C3%AD%20tu%E1%BB%87%20nh%C3%A2n%20t%E1%BA%A1o%5C%22%29%20AND%20%28s%E1%BB%B1%20c%E1%BB%91%20OR%20khi%E1%BA%BFu%20n%E1%BA%A1i%20OR%20kh%E1%BA%AFc%20ph%E1%BB%A5c%29%20AND%20%28y%20t%E1%BA%BF%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%29%22&paged=5,2026-07-31T23:13:42+00:00,404,52034,HTTPError: Not Found,raw/moh-astt-dq-evid-02-p05.body,raw/moh-astt-dq-evid-02-p05.headers,raw/moh-astt-dq-evid-02-p05.error.txt,59094097F2E78BE11F6AC7538E16A542A3A30F886C6224BBD99753EBC6AA84BB,8A93C44F3FBCB9E70A4B78A4C04B4222D4C77739EFDF62F0B7C91F878D870BAD,79,1,83,LOCKED_PAGE_CAP_REACHED,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-EVID-03,evidence,"(\AI\"" OR \""trí tuệ nhân tạo\"") AND (\""đánh giá tác động\"" OR kết quả) AND (y tế OR bệnh viện)""",1,https://asttmoh.vn/?s=%28%5CAI%5C%22%20OR%20%5C%22tr%C3%AD%20tu%E1%BB%87%20nh%C3%A2n%20t%E1%BA%A1o%5C%22%29%20AND%20%28%5C%22%C4%91%C3%A1nh%20gi%C3%A1%20t%C3%A1c%20%C4%91%E1%BB%99ng%5C%22%20OR%20k%E1%BA%BFt%20qu%E1%BA%A3%29%20AND%20%28y%20t%E1%BA%BF%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%29%22&paged=1,2026-07-31T23:13:46+00:00,200,44081,,raw/moh-astt-dq-evid-03-p01.body,raw/moh-astt-dq-evid-03-p01.headers,raw/moh-astt-dq-evid-03-p01.error.txt,3406EA66F80D828A5A0E6D1D876BC127C8907431AD3D03E745079DFA88FAC3E0,E9D7EF2F03E7CB4811E49DAF076F6579CD47BA15658D8A1BC13CD1028E66F928,66,66,66,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-EVID-03,evidence,"(\AI\"" OR \""trí tuệ nhân tạo\"") AND (\""đánh giá tác động\"" OR kết quả) AND (y tế OR bệnh viện)""",2,https://asttmoh.vn/?s=%28%5CAI%5C%22%20OR%20%5C%22tr%C3%AD%20tu%E1%BB%87%20nh%C3%A2n%20t%E1%BA%A1o%5C%22%29%20AND%20%28%5C%22%C4%91%C3%A1nh%20gi%C3%A1%20t%C3%A1c%20%C4%91%E1%BB%99ng%5C%22%20OR%20k%E1%BA%BFt%20qu%E1%BA%A3%29%20AND%20%28y%20t%E1%BA%BF%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%29%22&paged=2,2026-07-31T23:13:49+00:00,404,52034,HTTPError: Not Found,raw/moh-astt-dq-evid-03-p02.body,raw/moh-astt-dq-evid-03-p02.headers,raw/moh-astt-dq-evid-03-p02.error.txt,59094097F2E78BE11F6AC7538E16A542A3A30F886C6224BBD99753EBC6AA84BB,F7B3F9E11EBE69E96D68A98754815C10AC17C317BC9703796775D46D2084F6B9,79,14,80,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-EVID-03,evidence,"(\AI\"" OR \""trí tuệ nhân tạo\"") AND (\""đánh giá tác động\"" OR kết quả) AND (y tế OR bệnh viện)""",3,https://asttmoh.vn/?s=%28%5CAI%5C%22%20OR%20%5C%22tr%C3%AD%20tu%E1%BB%87%20nh%C3%A2n%20t%E1%BA%A1o%5C%22%29%20AND%20%28%5C%22%C4%91%C3%A1nh%20gi%C3%A1%20t%C3%A1c%20%C4%91%E1%BB%99ng%5C%22%20OR%20k%E1%BA%BFt%20qu%E1%BA%A3%29%20AND%20%28y%20t%E1%BA%BF%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%29%22&paged=3,2026-07-31T23:13:53+00:00,404,52034,HTTPError: Not Found,raw/moh-astt-dq-evid-03-p03.body,raw/moh-astt-dq-evid-03-p03.headers,raw/moh-astt-dq-evid-03-p03.error.txt,59094097F2E78BE11F6AC7538E16A542A3A30F886C6224BBD99753EBC6AA84BB,F42D913A852CDADE597E84C7E0446EEA5BA9C0D4A95FEB76B2812A9259AC5DA3,79,1,81,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-EVID-03,evidence,"(\AI\"" OR \""trí tuệ nhân tạo\"") AND (\""đánh giá tác động\"" OR kết quả) AND (y tế OR bệnh viện)""",4,https://asttmoh.vn/?s=%28%5CAI%5C%22%20OR%20%5C%22tr%C3%AD%20tu%E1%BB%87%20nh%C3%A2n%20t%E1%BA%A1o%5C%22%29%20AND%20%28%5C%22%C4%91%C3%A1nh%20gi%C3%A1%20t%C3%A1c%20%C4%91%E1%BB%99ng%5C%22%20OR%20k%E1%BA%BFt%20qu%E1%BA%A3%29%20AND%20%28y%20t%E1%BA%BF%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%29%22&paged=4,2026-07-31T23:13:58+00:00,404,52034,HTTPError: Not Found,raw/moh-astt-dq-evid-03-p04.body,raw/moh-astt-dq-evid-03-p04.headers,raw/moh-astt-dq-evid-03-p04.error.txt,59094097F2E78BE11F6AC7538E16A542A3A30F886C6224BBD99753EBC6AA84BB,6AF72205BF7E800CA8AB236BEE766B79743CBC17953EB366C39DF6A630704622,79,1,82,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-EVID-03,evidence,"(\AI\"" OR \""trí tuệ nhân tạo\"") AND (\""đánh giá tác động\"" OR kết quả) AND (y tế OR bệnh viện)""",5,https://asttmoh.vn/?s=%28%5CAI%5C%22%20OR%20%5C%22tr%C3%AD%20tu%E1%BB%87%20nh%C3%A2n%20t%E1%BA%A1o%5C%22%29%20AND%20%28%5C%22%C4%91%C3%A1nh%20gi%C3%A1%20t%C3%A1c%20%C4%91%E1%BB%99ng%5C%22%20OR%20k%E1%BA%BFt%20qu%E1%BA%A3%29%20AND%20%28y%20t%E1%BA%BF%20OR%20b%E1%BB%87nh%20vi%E1%BB%87n%29%22&paged=5,2026-07-31T23:14:02+00:00,404,52034,HTTPError: Not Found,raw/moh-astt-dq-evid-03-p05.body,raw/moh-astt-dq-evid-03-p05.headers,raw/moh-astt-dq-evid-03-p05.error.txt,59094097F2E78BE11F6AC7538E16A542A3A30F886C6224BBD99753EBC6AA84BB,7AB56BD6B0056185CB771086E05178D66CE4C3B63150BEA1EF171B06216A7B72,79,1,83,LOCKED_PAGE_CAP_REACHED,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-EVID-04,evidence,"(\AI ethics\"" OR \""AI governance\"") AND (audit OR inspection OR monitoring OR incident OR complaint OR redress OR \""impact assessment\"" OR outcome OR result) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital)""",1,https://asttmoh.vn/?s=%28%5CAI%20ethics%5C%22%20OR%20%5C%22AI%20governance%5C%22%29%20AND%20%28audit%20OR%20inspection%20OR%20monitoring%20OR%20incident%20OR%20complaint%20OR%20redress%20OR%20%5C%22impact%20assessment%5C%22%20OR%20outcome%20OR%20result%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%29%22&paged=1,2026-07-31T23:14:06+00:00,200,41716,,raw/moh-astt-dq-evid-04-p01.body,raw/moh-astt-dq-evid-04-p01.headers,raw/moh-astt-dq-evid-04-p01.error.txt,F065E2E89690BFA6AF963080C859288FF54826BB563B503EFAE807A0874BB3CF,DAFFD6E00BCD8EE8B34AA2298F0C295FF6EA4FA0B4B1BBE2AA04B02C09241BA2,66,66,66,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-EVID-04,evidence,"(\AI ethics\"" OR \""AI governance\"") AND (audit OR inspection OR monitoring OR incident OR complaint OR redress OR \""impact assessment\"" OR outcome OR result) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital)""",2,https://asttmoh.vn/?s=%28%5CAI%20ethics%5C%22%20OR%20%5C%22AI%20governance%5C%22%29%20AND%20%28audit%20OR%20inspection%20OR%20monitoring%20OR%20incident%20OR%20complaint%20OR%20redress%20OR%20%5C%22impact%20assessment%5C%22%20OR%20outcome%20OR%20result%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%29%22&paged=2,2026-07-31T23:14:10+00:00,404,52034,HTTPError: Not Found,raw/moh-astt-dq-evid-04-p02.body,raw/moh-astt-dq-evid-04-p02.headers,raw/moh-astt-dq-evid-04-p02.error.txt,59094097F2E78BE11F6AC7538E16A542A3A30F886C6224BBD99753EBC6AA84BB,6016CCDA03AF38C3E08F3E579A7B1B883B7530B0C11CB87C34A7E80468E16778,79,14,80,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-EVID-04,evidence,"(\AI ethics\"" OR \""AI governance\"") AND (audit OR inspection OR monitoring OR incident OR complaint OR redress OR \""impact assessment\"" OR outcome OR result) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital)""",3,https://asttmoh.vn/?s=%28%5CAI%20ethics%5C%22%20OR%20%5C%22AI%20governance%5C%22%29%20AND%20%28audit%20OR%20inspection%20OR%20monitoring%20OR%20incident%20OR%20complaint%20OR%20redress%20OR%20%5C%22impact%20assessment%5C%22%20OR%20outcome%20OR%20result%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%29%22&paged=3,2026-07-31T23:14:14+00:00,404,52034,HTTPError: Not Found,raw/moh-astt-dq-evid-04-p03.body,raw/moh-astt-dq-evid-04-p03.headers,raw/moh-astt-dq-evid-04-p03.error.txt,59094097F2E78BE11F6AC7538E16A542A3A30F886C6224BBD99753EBC6AA84BB,4AE1553A2CCBD7D024AB1AE8CAED9F324064E52BFF94E8296C9356BE2ACB1F06,79,1,81,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-EVID-04,evidence,"(\AI ethics\"" OR \""AI governance\"") AND (audit OR inspection OR monitoring OR incident OR complaint OR redress OR \""impact assessment\"" OR outcome OR result) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital)""",4,https://asttmoh.vn/?s=%28%5CAI%20ethics%5C%22%20OR%20%5C%22AI%20governance%5C%22%29%20AND%20%28audit%20OR%20inspection%20OR%20monitoring%20OR%20incident%20OR%20complaint%20OR%20redress%20OR%20%5C%22impact%20assessment%5C%22%20OR%20outcome%20OR%20result%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%29%22&paged=4,2026-07-31T23:14:19+00:00,404,52034,HTTPError: Not Found,raw/moh-astt-dq-evid-04-p04.body,raw/moh-astt-dq-evid-04-p04.headers,raw/moh-astt-dq-evid-04-p04.error.txt,59094097F2E78BE11F6AC7538E16A542A3A30F886C6224BBD99753EBC6AA84BB,CFABFB50A3DF6BCCBDDBDAEB0ECC6AE72EF58C4B91577726AF207A70EAB02FB2,79,1,82,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-EVID-04,evidence,"(\AI ethics\"" OR \""AI governance\"") AND (audit OR inspection OR monitoring OR incident OR complaint OR redress OR \""impact assessment\"" OR outcome OR result) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital)""",5,https://asttmoh.vn/?s=%28%5CAI%20ethics%5C%22%20OR%20%5C%22AI%20governance%5C%22%29%20AND%20%28audit%20OR%20inspection%20OR%20monitoring%20OR%20incident%20OR%20complaint%20OR%20redress%20OR%20%5C%22impact%20assessment%5C%22%20OR%20outcome%20OR%20result%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%29%22&paged=5,2026-07-31T23:14:23+00:00,404,52034,HTTPError: Not Found,raw/moh-astt-dq-evid-04-p05.body,raw/moh-astt-dq-evid-04-p05.headers,raw/moh-astt-dq-evid-04-p05.error.txt,59094097F2E78BE11F6AC7538E16A542A3A30F886C6224BBD99753EBC6AA84BB,859D4652D2C1589411A56EE0B2513EF533231F9EAB0307FBBDD586F88164CA2B,79,1,83,LOCKED_PAGE_CAP_REACHED,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-EVID-05,evidence,"(\artificial intelligence\"" OR AI) AND (\""post-implementation monitoring\"" OR \""post-market surveillance\"" OR \""incident reporting\"" OR \""quality management\"" OR \""effectiveness evaluation\"" OR audit) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR \""provincial health department\"")""",1,https://asttmoh.vn/?s=%28%5Cartificial%20intelligence%5C%22%20OR%20AI%29%20AND%20%28%5C%22post-implementation%20monitoring%5C%22%20OR%20%5C%22post-market%20surveillance%5C%22%20OR%20%5C%22incident%20reporting%5C%22%20OR%20%5C%22quality%20management%5C%22%20OR%20%5C%22effectiveness%20evaluation%5C%22%20OR%20audit%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%20OR%20%5C%22provincial%20health%20department%5C%22%29%22&paged=1,2026-07-31T23:14:26+00:00,200,41954,,raw/moh-astt-dq-evid-05-p01.body,raw/moh-astt-dq-evid-05-p01.headers,raw/moh-astt-dq-evid-05-p01.error.txt,67C3D306B61EFA32014B10A73B6BFAEBE367FF1CD04D9C447A965BC149ADF89A,07D420E7AC4F15DCB5D895FDE774A245167B7BB5D8E0E5B14B6FEDC667BC8DD2,66,66,66,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-EVID-05,evidence,"(\artificial intelligence\"" OR AI) AND (\""post-implementation monitoring\"" OR \""post-market surveillance\"" OR \""incident reporting\"" OR \""quality management\"" OR \""effectiveness evaluation\"" OR audit) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR \""provincial health department\"")""",2,https://asttmoh.vn/?s=%28%5Cartificial%20intelligence%5C%22%20OR%20AI%29%20AND%20%28%5C%22post-implementation%20monitoring%5C%22%20OR%20%5C%22post-market%20surveillance%5C%22%20OR%20%5C%22incident%20reporting%5C%22%20OR%20%5C%22quality%20management%5C%22%20OR%20%5C%22effectiveness%20evaluation%5C%22%20OR%20audit%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%20OR%20%5C%22provincial%20health%20department%5C%22%29%22&paged=2,2026-07-31T23:14:30+00:00,404,52034,HTTPError: Not Found,raw/moh-astt-dq-evid-05-p02.body,raw/moh-astt-dq-evid-05-p02.headers,raw/moh-astt-dq-evid-05-p02.error.txt,59094097F2E78BE11F6AC7538E16A542A3A30F886C6224BBD99753EBC6AA84BB,C772F3409F611822A419418CC939C9A78DA9FDB7213CD44CAB04622FD49D9A55,79,14,80,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-EVID-05,evidence,"(\artificial intelligence\"" OR AI) AND (\""post-implementation monitoring\"" OR \""post-market surveillance\"" OR \""incident reporting\"" OR \""quality management\"" OR \""effectiveness evaluation\"" OR audit) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR \""provincial health department\"")""",3,https://asttmoh.vn/?s=%28%5Cartificial%20intelligence%5C%22%20OR%20AI%29%20AND%20%28%5C%22post-implementation%20monitoring%5C%22%20OR%20%5C%22post-market%20surveillance%5C%22%20OR%20%5C%22incident%20reporting%5C%22%20OR%20%5C%22quality%20management%5C%22%20OR%20%5C%22effectiveness%20evaluation%5C%22%20OR%20audit%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%20OR%20%5C%22provincial%20health%20department%5C%22%29%22&paged=3,2026-07-31T23:14:35+00:00,404,52034,HTTPError: Not Found,raw/moh-astt-dq-evid-05-p03.body,raw/moh-astt-dq-evid-05-p03.headers,raw/moh-astt-dq-evid-05-p03.error.txt,59094097F2E78BE11F6AC7538E16A542A3A30F886C6224BBD99753EBC6AA84BB,E6079D6C809C1EA4BFAB253CDF9957A198AD72F8B59D54E94EBF364D76C179CA,79,1,81,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-EVID-05,evidence,"(\artificial intelligence\"" OR AI) AND (\""post-implementation monitoring\"" OR \""post-market surveillance\"" OR \""incident reporting\"" OR \""quality management\"" OR \""effectiveness evaluation\"" OR audit) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR \""provincial health department\"")""",4,https://asttmoh.vn/?s=%28%5Cartificial%20intelligence%5C%22%20OR%20AI%29%20AND%20%28%5C%22post-implementation%20monitoring%5C%22%20OR%20%5C%22post-market%20surveillance%5C%22%20OR%20%5C%22incident%20reporting%5C%22%20OR%20%5C%22quality%20management%5C%22%20OR%20%5C%22effectiveness%20evaluation%5C%22%20OR%20audit%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%20OR%20%5C%22provincial%20health%20department%5C%22%29%22&paged=4,2026-07-31T23:14:39+00:00,404,52034,HTTPError: Not Found,raw/moh-astt-dq-evid-05-p04.body,raw/moh-astt-dq-evid-05-p04.headers,raw/moh-astt-dq-evid-05-p04.error.txt,59094097F2E78BE11F6AC7538E16A542A3A30F886C6224BBD99753EBC6AA84BB,9F48AF45C12AAB7474BA1A37365C8789EC04487731EE40DFA6A3E0DA97810D09,79,1,82,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-ASTT,asttmoh.vn,DQ-EVID-05,evidence,"(\artificial intelligence\"" OR AI) AND (\""post-implementation monitoring\"" OR \""post-market surveillance\"" OR \""incident reporting\"" OR \""quality management\"" OR \""effectiveness evaluation\"" OR audit) AND (Vietnam OR \""Viet Nam\"") AND (health OR hospital OR \""provincial health department\"")""",5,https://asttmoh.vn/?s=%28%5Cartificial%20intelligence%5C%22%20OR%20AI%29%20AND%20%28%5C%22post-implementation%20monitoring%5C%22%20OR%20%5C%22post-market%20surveillance%5C%22%20OR%20%5C%22incident%20reporting%5C%22%20OR%20%5C%22quality%20management%5C%22%20OR%20%5C%22effectiveness%20evaluation%5C%22%20OR%20audit%29%20AND%20%28Vietnam%20OR%20%5C%22Viet%20Nam%5C%22%29%20AND%20%28health%20OR%20hospital%20OR%20%5C%22provincial%20health%20department%5C%22%29%22&paged=5,2026-07-31T23:14:44+00:00,404,52034,HTTPError: Not Found,raw/moh-astt-dq-evid-05-p05.body,raw/moh-astt-dq-evid-05-p05.headers,raw/moh-astt-dq-evid-05-p05.error.txt,59094097F2E78BE11F6AC7538E16A542A3A30F886C6224BBD99753EBC6AA84BB,8B958DABC1DCA503E568674F658F3A90D8C65719D1C65BF730088F22BE7FDCE7,79,1,83,LOCKED_PAGE_CAP_REACHED,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-KCB,kcb.vn,DQ-IMPL-01,implementation,"(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (kế hoạch OR triển khai OR áp dụng OR thí điểm)""",1,https://kcb.vn/?site=2005611&page=search&keyword=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&p=1,2026-07-31T23:14:47+00:00,200,61293,,raw/moh-kcb-dq-impl-01-p01.body,raw/moh-kcb-dq-impl-01-p01.headers,raw/moh-kcb-dq-impl-01-p01.error.txt,6E88895C4FD8F85B2264C9D8B436C69259EF74714E9477DB244B6FC3A6847055,16F172B1B387FDD8F4D7B77BEB40F6911B65EE977FE948104322D61AB54E4A03,72,72,72,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
MOH-KCB,kcb.vn,DQ-IMPL-01,implementation,"(\đạo đức AI\"" OR \""AI có trách nhiệm\"" OR \""quản trị AI\"") AND (kế hoạch OR triển khai OR áp dụng OR thí điểm)""",2,https://kcb.vn/?site=2005611&page=search&keyword=%28%5C%C4%91%E1%BA%A1o%20%C4%91%E1%BB%A9c%20AI%5C%22%20OR%20%5C%22AI%20c%C3%B3%20tr%C3%A1ch%20nhi%E1%BB%87m%5C%22%20OR%20%5C%22qu%E1%BA%A3n%20tr%E1%BB%8B%20AI%5C%22%29%20AND%20%28k%E1%BA%BF%20ho%E1%BA%A1ch%20OR%20tri%E1%BB%83n%20khai%20OR%20%C3%A1p%20d%E1%BB%A5ng%20OR%20th%C3%AD%20%C4%91i%E1%BB%83m%29%22&p=2,2026-07-31T23:14:51+00:00,200,61293,,raw/moh-kcb-dq-impl-01-p02.body,raw/moh-kcb-dq-impl-01-p02.headers,raw/moh-kcb-dq-impl-01-p02.error.txt,DA4580ECD61C3D9AF8724279ED256861CFE84504590829659D9CF8147F329DE0,5FCDA08787103ED7341588EFDA905BC8F541768C6F5A035D70176E4E0A5FFE19,72,0,72,CONTINUE,Raw capture only; URL candidates are not verified search results and are not screened or counted for PRISMA.
